dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.050962117,-0.4034715,0.10318224,-0.22065371,0.4811569,-0.3157052,-0.1559834,0.95403874,0.25900495,0.53961676,0.5963557,0.25293416,-0.16107331,0.19507171,-0.22448012,-0.042803694,-0.8921164,0.2859043,-0.8337926,-0.16597934,8,J
0.5055515,-0.3677865,0.05606994,0.23313452,-0.7794351,0.20083606,-0.09238799,0.76745415,-0.029475484,0.27130473,-0.42526302,0.26152438,0.03430604,0.40463403,0.092450276,0.27340367,-0.78720087,-0.55631435,-0.3230162,0.642054,8,2
0.22415194,0.18038957,-0.12424013,-0.19724964,-0.6487228,0.75180703,0.015971472,0.40057006,0.076863095,0.76712346,0.23367038,0.83358324,-0.24231239,0.066338405,0.06470162,-0.15788297,-0.75856394,-0.49234194,0.1378329,-0.66573966,8,N
0.6076571,-0.31484872,-0.17775904,0.08565032,-0.49819845,0.034944206,0.005411616,1.0005459,-0.3160573,-0.012283638,-0.5201092,0.53324044,0.08609628,0.066138275,0.01240221,0.27579895,-0.64339477,-0.68183744,0.22149423,0.5932903,8,5
0.35607755,-0.6507117,0.10959359,-0.17724793,-0.7107295,0.2992569,-0.42682084,-0.1342158,0.062450457,-0.112191565,0.04923799,-0.7817056,-0.41788197,-0.45805925,-0.8664724,-0.36635655,-0.47178638,0.45415547,0.12673411,0.51687735,8,j
0.35518324,-0.26021802,-0.12031046,-0.4000989,-0.97776794,0.024338605,0.15975861,0.6992243,-0.026802452,0.035410006,-0.1316928,-0.078240685,0.41546148,0.2751416,-0.42537665,0.50530666,-0.98415995,-0.6674698,0.1354255,0.13439651,8,9
-0.4234213,0.04360387,0.7073488,-0.30473283,0.4474921,0.107439816,0.30779698,0.11494841,-0.15887396,0.30398816,-0.22810447,0.6339897,0.19344072,0.6751792,1.1792173,0.12548816,0.08300518,0.43894285,-0.057489343,-0.45473197,8,E
0.2100832,-0.30476165,0.22233294,0.23518938,1.1057388,0.47947884,-0.11260815,-0.6668037,0.25494167,0.110451356,0.111606024,0.108939596,0.6643481,-0.19965301,0.65502053,-0.3344631,0.087455094,0.15996595,0.12293256,-0.8224159,8,O
0.6073079,-0.14585787,-0.024310337,1.0432526,-0.3636106,-0.57666534,-0.4749715,0.13154037,0.27901885,-0.37619737,-0.40910667,-0.5694475,-0.51687837,-0.36250636,-0.33430234,-0.15974244,-0.2094393,-0.22246723,-0.17076516,0.66625655,8,q
-0.05683896,-0.5490533,-0.049009487,-0.5206374,-0.3287281,0.6948011,-0.13490678,-0.11235989,0.3546715,-0.42982364,0.45370075,-0.17686374,-0.612091,0.43083382,-0.24176082,0.4938618,-0.18276416,0.059682027,-0.9197473,-0.7079846,8,K
0.48979518,-0.6643942,0.08169856,0.5813974,-0.65721023,0.23197043,-0.017173972,0.7029827,-0.23043914,-0.35799715,-0.53390384,0.37976202,0.2274213,0.4438543,0.24203083,0.22072178,-0.5247054,-0.36205655,-0.18669379,0.7644956,8,3
0.4551063,-0.46353483,0.017702227,0.22924896,-0.6607785,-0.09623023,-0.27614355,0.87089735,-0.44977793,-0.08306883,-0.53523386,0.47339058,0.13064128,0.5186168,-0.2701955,0.23468971,-0.6710007,-0.700715,0.2321331,0.29093334,8,6
-0.8574243,-0.30673143,0.11191545,-0.79223394,0.051841956,-0.49098805,-0.028429985,0.4066211,0.082720354,-0.51554716,0.035752974,0.10131148,-0.68119794,0.110689834,-0.71268696,-0.76397556,0.070966296,-0.02193866,0.09554049,-0.5039744,8,z
0.3857097,-0.366223,-0.06349892,0.014311009,0.30963004,0.94648796,0.5300718,-0.47217003,-0.41349772,0.75206053,-0.43452555,-0.20386238,-0.0208769,-0.07169315,-0.21400648,-0.18998234,0.21086913,0.8086007,0.67829514,-0.06662663,8,;
0.56184524,-0.5127985,-0.19103868,0.41375515,-0.7624756,0.07142639,-0.14123537,0.80987185,-0.19547856,-0.052154265,-0.56535584,0.45516756,0.13364835,0.36849436,0.12157608,0.16616587,-0.7431227,-0.60560906,-0.19885723,0.34733272,8,4
0.4082756,-0.3923031,0.70824414,-0.5849123,0.7442344,0.5654492,0.66772133,-0.40217987,0.10287804,0.3468251,0.3904453,-0.134443,0.34718084,0.39914048,0.55762446,0.544204,-0.14156665,0.35168973,0.072213314,-0.13104393,8,U
0.6476829,-0.28841302,-0.36402494,0.5606021,-0.39096895,-0.13868633,-0.1332918,0.7478453,-0.5253524,-0.035823833,-0.48752317,0.3577142,0.28947198,0.30849266,0.31178042,0.4467883,-0.4407747,-0.5767656,-0.20371982,0.48085633,8,7
0.618284,-0.53554195,-0.5027804,0.3535227,-0.6256727,-0.32817236,-0.08768175,0.7680203,-0.35671845,-0.11436897,-0.3736413,0.14289866,0.28320417,0.3555975,0.093755,0.5735587,-0.7244177,-0.47463182,0.1178623,0.49772358,8,8
-0.04603114,-0.30962262,0.05194142,0.11992627,-0.7831528,0.39999416,0.7050293,0.81866133,0.120778024,-0.22821909,0.26857027,0.41440263,0.6358321,0.4629655,0.478368,0.5513308,-0.533678,-0.34081084,-0.08766275,0.2715449,8,$
0.3292727,-0.07833725,-0.193902,0.63066536,0.40760553,0.68703985,0.03355417,-0.34787235,-0.8414914,0.15140808,-0.5265023,0.27530918,-0.20745082,-0.033667516,-0.8244561,-0.15441561,0.76672465,0.43049634,0.060046453,0.25472593,8,:
0.21498184,0.19240719,0.355186,0.3656576,0.5455239,-0.4388706,0.18557529,-0.44691467,-0.8037192,0.2789668,-1.2044758,-0.064708315,0.2855957,-0.24758773,-0.36798197,-0.29560363,0.44434148,0.354738,0.19617075,0.16238704,8,)
-0.24981676,-0.010749404,0.5340266,0.44536328,0.8073498,0.4358836,0.36832005,-0.48107234,-0.6044876,0.2666853,-0.7475479,0.6894208,0.12737323,-0.18262418,0.075653374,0.48129007,0.45767248,0.30189168,-0.4199001,0.10262471,8,(
-0.59425193,0.7979645,-0.36449698,-0.3612438,-0.43380582,-0.5490623,-0.7883011,0.6336509,-0.12988777,0.34000918,0.5040588,-0.502768,0.17683244,0.548618,-0.060231984,-0.10365492,0.16748369,0.14148541,-0.21392962,-0.39123186,8,Y
-0.17908034,0.0043419492,0.28899932,-0.05247377,-0.6760583,0.91699135,-0.32443774,-0.07416041,-0.07105281,-0.49243507,0.32617387,0.20594683,-0.5785143,-0.19728266,-0.039713163,0.4688194,0.65282077,-0.46028623,-0.7493676,-0.5310803,8,V
0.37137,-0.16957198,-0.14907345,0.17684548,0.49630585,0.46164876,0.31792468,-0.5137467,-0.36288825,1.2000347,-0.55168986,0.01011538,-0.3458349,-0.08467464,-0.8161893,-0.088452265,0.30724338,0.2571293,0.14904779,-0.2654479,8,?
0.29034206,0.2091644,0.16712154,-0.37945575,0.23057635,0.61039823,0.36856574,-0.5210589,-0.5003989,0.9597324,-0.67178804,0.29150918,0.09034238,-0.37385836,-0.21011715,0.051299475,0.3871043,0.36215907,0.37248203,-0.6032969,8,!
-0.031479422,0.032429293,-0.14348961,0.07356787,0.62141246,0.52841854,-0.037530962,-0.3550543,-0.6034356,0.81173146,-0.82280463,0.46086738,-0.00081021624,-0.28982645,-0.8322543,-0.090902284,0.17996857,-0.07055789,0.63246554,-0.21063015,8,&
-0.0012369325,0.9483335,0.57405853,-0.0005024953,0.038577408,0.10224746,-0.3191457,-0.6623127,-0.6359974,-0.27782276,-0.4281465,0.38365626,-0.7837616,-0.56915104,-0.14934637,-0.29182366,0.36920047,0.23204254,-0.29285342,-0.29135314,8,%
-0.58941674,0.13694693,0.41271698,0.19776566,-0.47316423,0.20354697,-0.34498972,0.3543704,0.84350723,-0.3961059,-0.078278884,-0.097000666,-0.27120697,-0.26735488,-0.52489525,-0.75866497,-0.760927,-0.56353533,0.15021755,0.3394774,8,Z
0.79236615,0.23356038,-0.09398807,0.23905861,-0.2648304,-0.9389007,-0.9691782,-0.03276486,0.23904794,-0.24822588,-0.09128255,-0.69603693,-0.19756782,0.5620189,-0.38678798,0.26683098,0.067916036,-0.2344939,-0.20228146,0.13837677,8,Q
-0.03802344,-0.32028735,0.46439523,-0.0052453475,0.21479318,0.30418146,0.68819845,0.7727879,0.4882295,0.37164053,-0.111542106,-0.24363747,0.94747996,0.12362619,-0.02918939,0.3393894,-0.24498782,-0.89644986,-0.24459589,-0.18228383,8,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,~
0.37029925,0.1299126,0.61738884,0.11861996,-0.16728573,-0.9160513,-0.71869224,-0.16047251,0.47657198,0.09403421,0.63131195,-0.45602357,0.12962545,0.40977764,0.11459009,0.51154727,0.32821503,-0.36051413,-0.66712654,0.23789708,9, 
-0.68472964,0.033193786,0.32961977,-0.20012018,0.51594245,0.3406584,0.8020396,-0.25602946,0.36231187,0.12789237,0.18844326,0.6604789,0.6128268,0.59499186,0.5575657,-0.29961622,-0.14625245,0.587326,0.40398654,0.05778216,9,e
-0.28168243,-0.07528016,-0.9447021,-0.03259633,-0.20205583,-0.33830827,-0.16541448,-0.32311293,0.082090035,-0.6833793,0.4352341,-0.30340895,0.27323434,-0.65836567,-0.23910773,0.0155468825,0.2973018,-0.6222116,0.215028,-0.66370493,9,t
0.002901472,0.8711673,0.4893649,0.2992462,0.32979488,-0.32790646,0.06488931,-0.8037278,-0.082919955,0.4795921,0.026059257,0.07902712,0.2977075,-0.032699373,0.482833,0.13824607,0.8255701,0.7320312,0.48433277,-0.08828864,9,a
0.00902396,-0.5325802,0.0023357077,0.6013663,0.56847996,0.04811556,0.73736256,0.057974115,0.9428067,-0.19480623,-0.5549424,-0.418369,0.5239788,-0.6170894,-0.04101195,0.17333458,0.1872744,0.4340168,-0.019519666,0.37535766,9,o
0.67366886,-0.3845574,0.26446086,-0.49020454,0.6921567,-0.08811185,0.21513309,0.19678546,-0.639783,-0.049180914,0.01983156,0.6008703,-0.47105652,-0.10736811,0.5012106,-0.5571924,-0.032506395,-0.62607145,-0.051419813,-0.31839257,9,n
-0.27750337,0.21423657,0.46835852,-0.2971928,0.86268806,-0.030236457,0.10427327,-0.13558699,-0.1612634,0.6842607,0.64606327,-0.66097444,0.46435252,0.11918163,-0.07378563,-0.55164677,0.48524234,0.6206928,-0.3508089,0.403898,9,i
-0.50083566,-0.0088688675,0.64524716,-0.58335096,1.1026254,-0.36088264,-0.19409937,0.1747144,0.0719256,0.64129937,-0.18170248,-0.18859635,-0.6695897,-0.41578358,0.18564951,0.26917887,-0.3483832,-0.44131672,0.13664274,-0.17392208,9,r
-0.16745432,0.2554748,0.22342813,0.093885474,-0.51135004,-0.5973962,0.82522476,0.29500717,-0.031140203,-0.79970527,-0.11654171,0.55166614,-0.39087796,-0.5660218,0.045339648,0.042187646,0.3439276,0.031253498,-0.5945426,-0.7439147,9,s
-0.7288433,0.7452831,0.12044794,-0.71187854,-0.044620514,-0.5053408,0.12239469,0.4230489,0.2785658,-0.62606806,-0.25236776,-0.18800879,-0.48393652,-0.22373821,-0.77011365,-0.30777383,0.090653405,0.30824286,0.33977747,0.42593378,9,h
0.3285905,1.0631672,-0.49066785,-0.59871876,0.34615794,-0.63058496,-0.45031828,-0.29370037,0.07817326,0.08976247,-0.37352526,0.5481831,-0.1566408,-0.36325926,0.49442932,0.15774262,-0.32519394,0.17589253,0.5661986,0.13665292,9,l
-0.3582607,-1.0554614,-0.2587541,-0.4530934,-0.0136975115,0.39608786,0.07059416,0.20389207,-0.20920852,-0.061051615,-0.3200324,-0.505729,-0.38571745,-0.1940299,0.24516809,-0.643596,-0.4685563,-0.048293177,-0.15894923,-0.65227854,9,d
0.16351168,0.8000997,-0.3578796,-0.46763444,-0.22848563,0.1898745,-0.31190115,-0.20404568,0.36541387,-0.95532316,0.93894225,-0.44406787,-0.13325661,-0.3212726,0.10669979,-0.24096952,0.5904518,-0.09253817,-0.21516557,-0.20068227,9,c
0.17003933,1.3045,-0.29076394,0.30290127,0.34842977,-0.005807453,0.61736876,-0.3986306,0.17648906,0.6039145,-0.10402587,-0.33311856,0.23901683,0.57214415,0.35202253,-0.50684744,0.10180545,0.2699016,-0.17027967,-0.19088188,9,u
0.13392556,0.35623708,0.26741296,-0.2662684,0.47183013,0.3999891,-0.11520501,0.89871097,0.52897245,-0.17207639,0.16943471,0.08689889,-0.62162095,0.10673581,-1.0783036,-0.6460356,-0.2471695,0.22227737,-0.21368092,0.17156418,9,m
-0.79846716,0.011075019,-0.7419918,-0.0007536616,-0.20060027,-0.39897215,-0.10350968,0.699649,-0.016533121,-0.65451527,0.3802168,-0.92379886,-0.35287687,-0.3472551,0.087123916,-0.13521044,0.58362675,0.25215244,-0.09646332,-0.03182403,9,f
0.2270031,0.2329749,-0.65776813,-0.24052468,-0.3451622,0.5381212,-0.112134166,-0.45414624,0.1853913,-0.30831778,0.2867547,-0.35800627,-0.6930298,-0.26677907,0.22990395,0.19192618,-0.5271759,0.97123426,-0.7530117,0.0832518,9,p
-1.0457093,-0.40398562,-0.38144234,-0.37765482,-0.1384318,-0.5817164,0.17080231,0.43279073,0.103733905,-0.5663005,0.18615155,0.16014828,-0.055378363,-0.48078364,-0.07387447,-0.16018386,-0.89741224,-0.05119966,0.61616266,-0.1840194,9,g
-0.16449913,-0.2377934,-0.722023,0.700724,-0.101810455,0.26483205,0.27357382,-0.74727094,0.14676231,0.25355002,0.19887702,0.5102703,-0.47283393,-0.4462647,-0.37839207,-0.7437176,0.03852363,0.19843909,-0.26551375,-0.25931302,9,y
-0.24865869,1.1017884,-0.3042457,-0.8596068,-0.3890505,0.21403308,-0.4559811,0.16601604,0.26919457,-0.40130094,0.14914194,0.2970801,0.20701286,-0.6428449,-0.6576192,0.13808991,-0.007339988,0.44972244,-0.05814494,-0.052551232,9,w
0.83161104,0.5659433,-0.087173745,-0.534124,-0.019793727,-0.56153136,0.024958525,-0.33944684,0.019356778,0.86854124,-0.009556141,-0.8480099,-0.15660936,-0.32029432,0.13090983,-0.73737526,0.11310693,0.19439225,-0.054642554,-0.1701846,9,b
0.38715133,-0.5150045,0.13351597,-0.41567585,0.17336315,0.697533,0.11551162,-0.6218045,-0.54679817,0.63117635,-0.35226458,0.30680656,-0.2572515,-0.042925145,-1.0304253,0.054544885,0.47308365,0.12325379,-0.24596506,-0.36030087,9,.
-0.57060397,0.68728787,0.16870904,0.19662519,0.20178792,0.36931705,0.62226325,-0.3797879,-0.3164195,0.33606148,-0.62447166,0.23749512,0.32842916,-0.15182789,-0.74832076,0.1000746,0.74525696,0.6198309,-0.30551454,-0.18186982,9,","
0.08696721,0.34382185,0.31757507,0.16616467,-0.27961853,-0.27631643,-0.409892,0.69044554,-0.37175617,0.3537168,-0.1474416,-0.312699,-1.1019896,0.31476274,-0.3085212,-0.9293583,-0.12481723,-0.00034821895,-0.16708215,-0.43026483,9,v
0.2431114,-0.33785865,-0.69403297,-0.836759,-0.20794927,0.16420564,0.13038877,0.1395382,0.016170645,0.18802543,-0.14652315,-0.7079532,-0.34393647,-0.15795861,-0.89123255,-0.49222884,-0.6527195,0.29518524,0.49248546,-0.21069774,9,k
-0.69146657,0.46373495,-0.21926954,-0.13723847,0.45409045,-0.2611258,-0.13890794,0.37506542,-0.73169583,-0.789873,-0.27406508,0.766373,0.35023957,0.07945142,-0.26286173,-0.15433016,0.6634914,-0.21627508,-0.4748062,0.22250219,9,'
0.06765144,-0.057447247,-0.019730058,0.038890164,-0.4382679,-0.6698788,-0.9014857,-0.53676397,0.13133122,0.358913,0.3807773,-1.1190174,0.25185677,0.029312061,-0.27956825,0.11996086,0.4698476,-0.24432927,-0.5176606,-0.00941069,9,T
0.9364678,-0.559037,0.41613272,0.81976384,-0.25512016,-0.7354729,-0.48701486,-0.54224753,0.21356787,0.15050888,-0.20154297,-0.22345786,0.27042142,0.33794314,0.10102071,0.3129906,-0.09361342,-0.28599316,-0.29051453,0.44590417,9,-
0.11947786,-0.34068537,0.18788695,-0.44431594,-0.31383687,0.22928773,0.043830484,0.3613826,0.18322036,-0.18351933,0.33806148,1.0997671,-0.2706073,0.070234135,-0.13642016,0.4335163,0.4038567,0.44588795,-0.60198474,0.9362345,9,S
-0.6340764,0.21888511,-0.1900374,-0.3517821,-0.11525221,0.99380064,0.013341367,0.22543767,0.10554941,0.13443433,0.272206,0.30008537,-0.10633968,0.6389247,0.9374264,-0.1867211,-0.4482154,0.18300517,0.7565156,-0.07083657,9,M
-0.69835883,-0.0033400091,-0.19079176,-0.4251136,-0.49816087,-0.35304475,-0.21447924,-0.06850867,0.047964036,-1.0116845,-0.15764304,0.21894628,0.56995565,-0.5597578,-0.4696963,0.08761729,0.34121346,-0.78950864,-0.39960173,-0.08464186,9,`
0.16944064,0.026811043,0.22386229,-0.051864922,-0.9450754,0.6567205,0.42585066,0.05739099,0.35779715,-0.37467912,1.0056809,-0.0636235,-0.25630987,-0.3994265,0.48363155,0.25164244,-0.3827306,-0.30394188,-0.10368928,-0.5939317,9,C
0.20267119,-0.16315943,-0.5125391,0.18257444,0.0590956,0.8040046,0.7391435,-0.59311,0.52302676,0.28090417,-0.22980279,0.26420203,0.1012102,0.4546247,0.55218726,-0.1685844,0.074549764,0.4985722,0.21553929,-0.30798048,9,A
0.4105413,-0.66729516,0.33647153,0.19194561,-0.38509113,0.27091327,0.3383935,0.7948418,-0.021121373,-0.17134961,-0.33867308,0.11446404,0.3310826,0.3657343,0.23438975,0.5099726,-0.85227966,-0.6845364,-0.16173755,0.57534117,9,1
0.08058583,-0.03963605,0.22498994,0.33471492,-0.0011579809,0.40158725,-0.30175063,-0.054812677,-0.19510053,-0.52919316,-0.95695674,0.49575776,0.41782466,-0.14162089,-0.017918335,0.32345185,0.06960955,-0.8399329,0.15436976,0.81786925,9,0
0.4537999,0.22713803,-0.428975,0.0009248005,-1.1572956,0.61474556,-0.09946314,0.38378063,0.18437415,-0.74510956,-0.4479361,0.3465048,-0.15823865,-0.12242625,0.20408458,-0.51024675,-0.31831217,0.46406543,-0.23317057,0.24709567,9,B
0.0129828565,-0.049281076,-0.062298823,-1.0371519,-0.48784548,-0.31713524,0.77061313,0.48123375,0.3054749,-0.17251031,-0.1705284,-0.3962883,-0.8575953,-0.0817732,-0.35843176,0.34557745,0.46645612,-0.016460096,-0.47800824,0.09078199,9,H
-0.12421944,0.09242432,-0.17087413,0.57003313,0.042388134,0.29702193,-0.606143,-0.26938936,0.49193716,-0.4102592,0.4536782,0.06574116,-0.40561792,0.14461404,-0.086645015,0.44729325,-0.3074459,0.495701,-0.25569278,-0.9423822,9,P
-0.6312924,0.6363272,0.5205691,0.4145413,0.0612896,0.021447549,0.10912116,0.025055027,0.36264262,-0.87641054,-0.21828471,0.23099391,-0.61444575,-0.14277324,0.17917024,-0.1330305,0.23545912,0.1920683,0.5834052,-0.92516905,9,x
-0.15408039,0.69774,0.12596923,0.10764521,0.18957283,0.04458108,0.7304517,-0.20997757,0.17087997,0.70456105,0.38932884,0.30020055,0.2320884,-0.3333854,0.124429114,0.12555234,0.84849375,0.68340886,-0.014465323,-0.32150137,9,I
-0.23050267,-0.18826638,0.0442417,-0.5379149,-0.7719848,0.5706613,0.23873846,0.18835472,0.065216154,-0.3891453,0.37742156,0.042289864,-0.33834,0.1333081,-0.5344107,0.22369331,0.33760104,-0.1785933,-1.0083681,-0.82191753,9,W
-0.050804395,0.27153108,0.09491202,-0.048713606,-0.007775542,0.61380035,0.20670302,0.6562044,0.3810497,0.07448148,-0.34096557,0.74405104,-0.6305187,0.30077982,0.5704292,-0.2126813,-0.5908334,-0.0278334,0.76098424,-0.34987798,9,D
0.12916303,-0.026469532,0.3853362,0.15711544,0.054619994,0.3281725,0.7105627,0.22728328,0.3209232,-0.12667543,0.5240037,0.6602445,-0.6120818,-0.39159587,-0.052117776,0.34643114,-0.8559499,-0.45446563,0.8498275,-0.023436561,9,R
-0.06660399,0.38022137,-0.027845828,0.17927822,-0.29987797,0.08792901,0.24808122,0.76118267,0.88375896,-0.3295927,-0.1433804,-0.2647747,-0.6296451,0.6130237,0.12506568,-0.22141744,-0.016900264,0.4747274,-0.15507299,-0.7190998,9,F
-0.15827525,0.76159483,0.5967142,0.40831816,0.24804367,-0.28271,-0.048392233,0.604563,-0.4889849,-0.1750851,0.22989449,0.90727633,-0.59057266,0.5060527,0.11506752,0.17660849,-0.5360453,0.11639305,-0.24650379,0.31358686,9,L
-0.017803544,0.0023733147,-0.32845485,0.08643303,0.09528877,0.23175831,0.51258457,0.69302005,0.7416018,-0.3428628,0.08258687,-0.9776206,-1.0547333,0.20172195,-0.10501366,0.2585138,0.43694425,-0.01087229,0.15105669,0.059610363,9,G
-0.21427348,-0.38690343,0.18905479,-0.089822404,0.43674052,-0.30126905,-0.17437881,1.0431623,0.40237638,0.53352314,0.5837321,0.160865,-0.16972074,0.14307165,-0.3253004,-0.021557411,-0.8936032,0.25724185,-0.71495974,-0.12601216,9,J
0.4968923,-0.3540301,0.023005787,0.11743764,-0.70414275,0.2528782,-0.119154304,0.79147345,-0.017916678,0.3128536,-0.41476163,0.26884425,0.04035821,0.36736643,0.118714266,0.19806255,-0.91789013,-0.54784846,-0.27991882,0.6052265,9,2
0.21536203,0.18576495,-0.100263484,-0.15714651,-0.72872037,0.8564888,-0.06799588,0.45045492,0.11584973,0.6433765,0.2523057,0.7416194,-0.32486197,0.025658168,0.0650609,-0.1796874,-0.80900747,-0.42224434,0.1206398,-0.5885011,9,N
0.6417841,-0.3026561,-0.13747378,0.022264387,-0.45682,0.014270041,-0.013316837,1.0793962,-0.28358644,2.375117e-05,-0.483809,0.5088413,0.14946297,0.0899312,0.011063924,0.18138051,-0.72846115,-0.68420595,0.12733786,0.6702561,9,5
0.36077902,-0.6378099,0.15363897,-0.19294082,-0.7109359,0.27341688,-0.38808516,-0.111533225,0.11563225,-0.11134945,0.099369235,-0.87891686,-0.39097965,-0.51619357,-0.81785107,-0.46212023,-0.4025474,0.44207022,0.122377,0.42027172,9,j
0.354565,-0.24217153,-0.1527744,-0.47966975,-1.0654467,0.1303088,0.2073332,0.6704194,-0.023953982,0.040939294,-0.03537899,-0.069395594,0.36121735,0.2832925,-0.31553262,0.5013521,-0.9341524,-0.6709064,0.15113594,0.04521217,9,9
-0.42799392,0.09132134,0.8235949,-0.21952401,0.32712322,0.052299738,0.32126373,0.12690218,-0.0386945,0.30601382,-0.21156396,0.5812317,0.116193704,0.6159569,1.175064,0.13923007,-0.027678324,0.48289657,-0.1461945,-0.57166266,9,E
0.23661058,-0.311686,0.16019483,0.247454,1.1144812,0.5053601,-0.08146528,-0.6239155,0.22034295,0.1185304,0.06778534,0.1233585,0.6872659,-0.13651621,0.66672826,-0.33010367,0.07656511,0.13423204,0.16149418,-0.8305221,9,O
0.69026333,-0.28752625,-0.037728563,0.98852533,-0.1926122,-0.54048204,-0.4055623,0.07132845,0.3126366,-0.13354267,-0.5395086,-0.6516243,-0.51234657,-0.3939192,-0.4265349,0.0014750686,-0.26075575,-0.23618947,-0.13719136,0.624504,9,q
-0.11609866,-0.5985815,-0.028134184,-0.49427608,-0.37196562,0.70019066,-0.09791953,-0.13957524,0.3901931,-0.34611678,0.38635564,-0.2850652,-0.6132707,0.44666216,-0.21874653,0.5016964,-0.28154743,0.10990691,-0.88796455,-0.6840018,9,K
0.4672767,-0.68789214,0.094151765,0.5591304,-0.54203236,0.2433354,0.010846302,0.7751682,-0.20421202,-0.4005803,-0.49706414,0.40155768,0.20387799,0.37924972,0.30609453,0.14893043,-0.60434496,-0.40976903,-0.12609102,0.73545057,9,3
0.48006105,-0.4734422,0.07942219,0.2558639,-0.54153043,-0.18379113,-0.2384394,0.8684664,-0.4243997,-0.10186852,-0.5707872,0.56387323,0.08518156,0.4920512,-0.20897548,0.19735229,-0.72222143,-0.7146092,0.26875037,0.2544954,9,6
-0.93088466,-0.34273618,0.13444091,-0.70505524,0.1094858,-0.49368715,0.032912284,0.43293673,-0.037223797,-0.48805556,0.012492081,0.09844114,-0.6726231,0.1298586,-0.69415265,-0.783428,0.08579196,0.079762526,0.13714871,-0.45795318,9,z
0.2687524,-0.31567195,-0.07135386,-0.03532252,0.24195212,1.0002108,0.4633243,-0.5090666,-0.43329373,0.7729146,-0.47114435,-0.14860259,-0.09147172,-0.070669845,-0.24260828,-0.20411001,0.23614837,0.8232847,0.6259641,-0.109513946,9,;
0.49758118,-0.5187145,-0.17021626,0.34632,-0.8249281,0.11030931,-0.12074658,0.81781244,-0.18055362,-0.13515428,-0.5431474,0.4879883,0.060436897,0.32537577,0.1281877,0.05910499,-0.8121936,-0.6117022,-0.1889251,0.22676215,9,4
0.45570034,-0.57053035,0.7208221,-0.5519055,0.70957035,0.6288854,0.7019318,-0.23325078,0.037743874,0.36363733,0.46954754,-0.078875735,0.32417893,0.38956958,0.471129,0.5086541,-0.1906731,0.20926264,0.092939645,-0.09929971,9,U
