dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
0.4349608,-0.2164724,0.10454247,-0.55500126,-0.19135359,-0.46170777,-0.2132791,-0.6670319,-0.82913333,0.28187057,-0.7072541,-0.48571002,-0.232384,-0.23830234,0.42870438,-0.67002255,-0.46171862,0.103486724,-0.03575197,-0.39646733,14,k
-0.3540232,-0.3932258,0.16682522,0.111747466,0.72952276,0.086612515,-0.4318255,-0.64943516,0.32279474,0.13526982,0.371856,0.47650972,1.0302014,-0.5192573,-0.6003108,-0.07497956,-0.15552317,0.28002617,-0.28791216,-0.401885,14,'
0.15746221,-0.24299404,-0.45155978,0.19060422,-0.40165243,0.36423185,-0.28402856,-0.018703919,-0.3618333,-0.06634862,0.19965714,0.49057636,0.25100562,-0.37926647,-0.4787919,-0.0114717465,-0.6419183,-1.3113456,0.270875,0.34019482,14,T
0.5249783,-0.02403707,0.43375766,0.15896867,0.22690664,-0.6905996,0.10253687,0.02865474,0.23160395,0.4026355,-0.22991955,-0.12790321,-0.09353081,0.18357795,-0.04980085,1.2512997,-0.06434395,-0.74174035,-0.5980615,-0.35821736,14,-
0.043144234,0.22278436,-0.53712803,-0.7601625,-0.14151433,-0.13473868,0.74708015,-0.12763453,-0.63942796,0.46978992,0.17155962,0.16926423,-0.52516854,0.16067988,0.04889485,0.4244211,0.5249839,-0.67703265,-0.3925747,0.56206024,14,S
0.029581027,-0.33653855,-0.0277755,0.0080660675,0.11319855,0.9411578,0.9030344,-0.015929783,-0.15832277,-0.41671762,0.70224243,0.4646019,-0.6247564,-0.06232379,0.54014564,-0.1998978,-0.2655361,0.03487744,0.4931601,0.4304393,14,M
-0.6603085,-0.3311253,-0.3824983,-0.027322931,-0.4577476,-0.13633353,0.60887456,0.12931055,0.398299,-0.97908264,-0.62551343,-0.06456499,0.21819873,-0.86023587,-0.4986931,0.16534455,-0.07425328,0.021512315,0.028404787,-0.32956633,14,`
0.56395483,0.52527344,-0.08943371,0.13569993,-0.44567236,-0.13169634,0.13913961,-0.045437623,0.28773397,-0.15199968,0.75516576,-0.7414889,-0.6870547,0.0010837582,0.69306386,0.064468056,-0.5676691,-0.53840417,0.371115,0.18044026,14,C
0.7078455,-0.6084325,-0.03507786,-0.2551127,0.08658616,0.36206877,0.7554934,-0.6025692,-0.20840317,0.84713554,0.47102562,-0.29338577,0.047148407,0.3265397,0.087391146,0.65802306,0.32120484,0.08407966,0.07190177,0.5060588,14,A
0.3759761,-0.46280316,0.19579118,0.31052685,0.44569764,0.04601781,0.43413264,-0.19420446,-0.49642754,-0.30145982,-0.6729795,1.253917,0.38581687,0.3376794,0.56567967,0.31263736,-0.116839,-0.07179286,0.0800564,0.073918,14,1
0.33180898,0.037911013,0.11613906,0.034982283,-0.5551878,0.27832684,0.54477763,-0.46288836,-0.72959065,-0.17254171,-0.7732045,0.9069507,0.69865966,-0.24058539,0.19555214,-0.49427852,-0.14724761,-0.06498716,-0.006013235,0.28256375,14,0
0.38670444,0.16344193,0.3923913,-0.19594033,-0.36496803,0.13080817,-0.017148875,0.6510271,0.27934104,0.93485165,-0.06560163,-0.19082949,-0.5195737,1.1557328,-0.030862143,-0.19298339,0.4801915,0.36063224,0.15161447,-0.086782314,14,B
0.49002105,-0.34939954,0.14282104,-0.6938739,0.023800261,-0.021858146,-0.30405688,0.63240033,-0.10039115,0.2108226,0.42371482,-0.7943253,-0.7075566,-0.12352664,0.04428019,-0.48813266,0.64850336,-0.102632314,0.27687696,0.35800725,14,H
0.91271144,-0.05621759,-0.36358154,-0.38900137,-0.31296155,0.77424717,-0.067875504,0.4791274,0.18308656,-0.056250464,0.4079812,0.45078713,-0.44963714,-0.5167601,0.16170649,0.85095555,-0.13843623,0.48705992,-0.21167992,0.13703969,14,P
-0.33616975,-0.24411426,0.2348677,-0.25613678,-0.5097754,-0.2905636,0.0031502575,-0.042085614,-0.77349085,-0.61394936,0.02930809,-0.41184258,-0.042270146,-0.63103217,0.2179105,0.5703433,0.5421006,0.15375814,0.88603586,0.5747809,14,x
-0.2420409,-0.29142177,0.16146731,-0.62913156,-0.27893606,0.2899502,0.8651996,0.41101676,0.3463531,-0.36826712,0.16137794,-0.47143477,0.2999464,0.25834262,-0.0355484,-0.2515767,0.45977765,0.17652187,0.258706,-0.05218183,14,I
0.4537421,0.5208596,0.32927677,-0.58212477,-0.20549272,0.8834104,-0.31202117,0.4327588,0.08234132,-0.41678143,0.98958534,0.42569175,0.046262432,0.04439086,-0.37962955,0.17659867,-0.21547665,-0.06265871,0.057294246,-0.62786716,14,W
-0.21455154,-0.072279185,0.01503526,-0.34119004,0.29544255,0.23626843,0.42285535,0.67443377,-0.035072073,0.037955664,0.48012185,-0.06822513,-0.41860658,0.9572234,0.051977046,0.2572663,-1.1911641,-0.29805127,0.38609627,0.017741611,14,D
0.4495521,-0.22772771,-0.40938,0.32786423,0.374556,0.06390988,0.30365643,1.0566943,-0.7129294,0.3185589,0.780632,-0.036489014,-0.50321436,0.23252346,0.17821665,0.17913294,-0.55698013,0.1363375,-0.17160949,0.112468116,14,R
0.30581325,-0.09435752,-0.6759541,-0.07041626,-0.25118417,0.5838076,0.72417116,0.8311327,0.25560665,0.32604417,-0.40267467,0.5864741,-0.5103749,0.47510585,0.47671178,0.12300424,0.11814008,0.5997968,0.15547717,-0.10548525,14,F
0.45581007,-0.12599663,0.1888509,-1.1647528,-0.10860649,-0.37855536,0.13034809,0.68986136,-0.72372353,0.45572817,-0.041199546,0.26202855,0.1687107,0.48712745,0.6533734,0.20896098,0.3641372,-0.11391704,-0.10078166,-0.20474991,14,L
0.348676,0.12486806,-0.1710571,0.29821634,-0.80464107,0.004653247,0.13912973,1.0858332,-0.032112468,0.6399064,-0.6296911,-0.0084286705,-0.29420766,0.65121853,0.15775982,0.35620633,-0.36023787,0.47081324,0.027370943,-0.27764308,14,G
-0.0055914503,-0.8584515,-0.33366376,0.8886533,-0.37799028,0.063503996,0.36159194,0.08695136,-0.11172072,-0.4741067,-0.007492373,0.111317106,-0.9697843,0.2871992,-0.30742154,0.12666361,0.09825689,-0.39861643,0.6739763,0.2660042,14,J
0.32784542,-0.53555804,-0.2883574,0.025417652,-0.22826135,-0.099234596,0.08166564,-0.50228554,-0.8832376,-0.40880278,-0.79163027,0.66409576,0.42788672,0.27443343,0.45896706,0.2044823,-0.30085158,-0.055907793,-0.13252746,-0.03593136,14,2
1.0159923,0.07447497,-0.19980499,-0.17498006,0.46721232,0.21906106,0.0662404,0.01895246,0.03406357,0.8264306,-0.10420347,0.3990471,-0.120255604,-0.36516201,-0.07708093,-0.08340059,0.5736076,-0.72746503,-0.8484156,-0.15932643,14,N
0.22268154,-0.37971553,-0.15961838,-0.12022043,-0.037429303,0.388787,0.21734454,-0.4601049,-0.7914791,-0.5431533,-0.7667065,0.6721142,0.70848906,-0.042739302,0.41097254,0.093121976,-0.36280107,-0.52259696,0.09689837,0.30294594,14,5
0.046952035,-0.39389732,0.03957399,0.3102512,-0.6402292,-0.6917574,-0.032185804,0.22540334,0.26200706,0.41662705,-1.0135653,0.5738829,-0.6432792,0.10820528,0.35790575,-0.4071169,-0.41622388,-0.39739883,0.22054532,0.3263534,14,j
0.5462113,0.1764966,0.45739526,-0.46887967,-0.3118017,0.20321967,0.29390216,-0.021988826,-0.2724547,-0.096250735,-0.3658764,0.87190056,0.5070791,-0.3815781,-0.2945885,0.36831495,0.5826235,-0.73971707,0.399156,0.42716774,14,9
0.2991207,-0.6791557,0.21636768,-1.0300038,-0.38345954,0.12946865,0.3388438,-0.2698571,0.061349165,0.66884166,0.031241277,0.5116974,0.23572257,0.33940735,0.5198131,0.15507291,0.29538098,-0.11183964,0.64494455,-0.54356194,14,E
1.0243425,-0.46119326,-0.3300498,-0.12465595,0.1323703,0.02458878,0.5292549,-0.3795567,0.14567477,0.55175495,0.49611965,-0.1633893,0.18761273,0.4350102,0.47986808,0.44364017,-0.7150825,-0.059519436,0.28150907,0.4686942,14,O
0.47911245,-0.07908433,0.09393656,-0.36872515,-0.04870053,-0.5263073,-0.45359445,1.0729169,0.83417475,-0.188591,-0.06127934,-0.5850483,-0.24721235,-0.25104624,0.44463572,0.28677192,0.085081846,-0.32037053,-0.28166893,-0.5589303,14,q
0.8027057,0.09345806,0.8338325,-0.41672042,-0.21166462,0.38866222,0.11866491,0.12592836,0.014332942,-0.13828415,0.9272247,-0.11668121,-0.46672222,-0.063402645,0.36555707,-0.29228583,-0.6800113,0.2847338,0.59999144,-0.10678416,14,K
0.35236964,-0.21120666,-0.14077707,-0.04474964,-0.506764,-0.019752026,0.3020951,-0.7765896,-0.59093344,-0.1027484,-0.8602011,0.71423787,0.556319,0.18763006,0.31093544,0.40877542,-0.28430706,-0.19361031,-0.052510332,-0.107820585,14,3
0.4122578,-0.7863072,-0.17354518,0.20011243,-0.16015498,-0.08039263,0.26741597,-0.11153556,-0.77223283,-0.3662922,-0.8028596,0.8465163,0.80073667,-0.07672244,0.39972815,0.113685794,-0.08940963,0.07029628,-0.12885582,-0.29075316,14,6
-0.26358736,-0.104533814,-0.24361734,-1.0037009,-0.02178824,0.32724577,-0.22691602,-0.03300871,-0.03263434,-0.103591666,-0.21968332,-0.41974634,-0.44249895,-0.8434725,-0.8223903,-0.5540692,-0.21763656,0.2747484,-0.29716745,-0.5791052,14,z
0.12558253,0.08000336,0.2229088,0.9677222,0.5619871,0.47063386,0.6000893,-0.02121021,-0.71106595,-0.16960156,0.17069139,-0.12920238,-0.10508847,-0.08408211,-0.1911606,0.665908,-0.4260916,0.52458376,0.3479141,-0.6542967,14,;
0.40613773,-0.74865043,-0.06750675,0.030337265,-0.2266328,0.099951744,-0.021632034,-0.41013628,-0.9673822,-0.26230964,-0.6556762,0.97074264,0.49845824,-0.13340256,0.33438337,0.18989319,-0.3024634,-0.3636039,-0.09144772,-0.12646766,14,4
-0.61182123,-0.9419052,-0.0787437,-0.9021045,0.054213908,0.15709795,0.9975501,-0.5343278,0.23221916,-0.35274547,0.38032946,0.28485382,-0.14717847,0.0617246,0.04028527,0.04817362,0.11193158,-0.03842413,-0.38934463,0.10539154,14,U
0.05774587,-0.951612,-0.042964097,0.11596281,-0.08472482,0.01957812,0.6121027,-0.4988313,-0.5820908,-0.32030338,-0.8156664,0.8065385,0.3251789,0.07003451,0.46992573,0.1860609,-0.15478024,-0.2524917,-0.25520876,-0.1197391,14,7
0.21972367,-0.50453556,-0.047500566,-0.13377054,-0.24543253,0.32392365,0.06131018,-0.32097217,-1.0007507,-0.41713282,-0.5478527,1.0390025,0.6222066,0.07261405,0.27655384,0.14645743,-0.43239424,-0.054229468,-0.041480873,-0.31420863,14,8
0.12560834,-0.09456242,0.25561476,0.4562976,-0.005644829,-0.081138946,-0.09994269,-0.12816468,-0.34077978,0.19527903,-0.8408091,0.87745035,0.24030815,0.73715436,0.26388657,0.7379751,-0.013240023,-0.53673613,-0.45800063,0.55945206,14,$
-0.82954603,-0.20714879,0.12686297,0.7762905,0.020758672,-0.46481398,0.40509757,0.014239605,0.3318686,-0.89204025,-0.32380918,0.3565054,-0.14819424,-0.2183663,-0.5479928,0.31621855,-0.18114723,0.3861621,-0.24326774,-0.6370752,14,:
-0.34326223,-0.43299317,-0.18480611,0.30808446,0.5948456,-0.48992348,0.41535816,-0.55057544,-0.067813486,0.09246669,-0.77421665,-0.5465652,0.447459,-0.13042133,-0.64556074,-0.4741453,-0.15109275,0.47520033,-0.10196522,-0.5314231,14,)
-0.078994416,0.6146653,0.03360266,-0.28431246,0.5177642,0.44795516,-0.10400774,0.56778747,-0.19633996,-0.4778799,-0.24977966,-0.22105299,0.097899444,0.24804981,-0.96462214,-0.17721325,0.522635,0.6424279,0.42063767,-0.676799,14,(
0.39641282,0.8989038,0.090597585,0.3517938,-0.31945187,-0.2533506,0.025137948,0.5745507,0.41076443,0.5600135,-0.10337981,0.10171962,0.37758186,-0.68462634,-0.80789495,0.13455538,0.5751771,-0.3683205,-0.042981405,0.38998988,14,Y
0.3999163,0.39405033,-0.15891501,-0.70689803,0.26844776,0.1513189,0.2868926,0.41158408,0.44902065,-0.3727084,0.571534,0.42135504,-0.5531571,0.04393628,-0.012638133,-0.17036864,0.123998456,0.611991,-0.001526923,-1.0625384,14,V
0.04083161,-0.58693093,0.31137103,0.54370326,0.6002962,0.31673002,0.49008,-0.1873522,-0.3836619,-0.051274657,-0.12516749,-0.19089155,0.51414484,-0.016482627,-1.2023423,0.053949367,-0.6156586,0.2672563,-0.25853485,-0.30485925,14,?
0.116351865,-0.47815174,0.5957748,0.29335058,0.74317527,0.0045903944,0.8230794,-0.064009815,-0.6464217,-0.54216105,-0.49607125,-0.018268974,-0.13758029,0.60717684,-0.2589657,0.26408988,-0.59490955,0.35492876,-0.013693518,-0.34676465,14,!
-0.28808382,-0.08208239,0.27648264,-0.07903571,0.68467927,0.07889424,0.112661965,0.34365335,-0.94507396,-0.37967026,-0.46934658,-0.050474647,0.06641706,0.8368458,-0.6719801,0.8295209,-0.24628444,0.08076348,-0.16469018,0.15147892,14,&
-0.37524077,0.2725819,-0.2602511,0.22846697,0.09405991,-0.32039407,0.22887744,0.11814288,-0.85781467,-0.69531435,0.2782032,0.39562085,0.47534716,-1.0426192,-0.1379144,0.5902791,-0.04961791,0.5798961,0.12092101,-0.008919209,14,%
-0.4657049,-0.8850275,-0.40825686,0.4765045,-0.011408653,-0.637262,0.014480434,-0.55491745,0.08964404,1.0092106,0.3167499,0.15066965,-0.46069074,0.12828878,0.16222477,0.04912318,-0.22782208,-0.544585,0.3324471,0.16044916,14,Z
0.53789836,0.14967026,0.27574742,-0.24487543,0.5213391,-0.33785534,-0.24275824,0.34423634,0.4889647,0.9088541,-0.043975092,-0.39077103,0.12376844,-0.23309383,0.40244713,0.7122842,-0.2323449,-0.69568783,-0.2866214,-0.41989025,14,Q
1.052902,-0.45052353,0.46988323,-0.05989645,0.5658412,-0.115525685,-0.09380266,-0.38567293,0.70750916,-0.55846494,0.35349602,-0.055763688,0.56321156,0.19090617,-0.14757037,-0.20302664,-0.40522623,0.15407023,0.29525673,-0.58368623,14,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,~
0.19082104,0.25546852,0.6546669,0.5445241,-0.1910895,-1.1810396,0.07825046,-0.15005547,-0.04395351,0.015781738,0.43265632,0.13922052,-0.30282745,0.15405843,0.26236352,0.667314,0.11248214,-0.4681592,-0.7768575,-0.1988722,15, 
-0.81088287,0.48839793,0.5360386,-0.4498705,-0.035033494,0.36039966,0.09263445,-0.22118834,0.35993785,0.15327209,0.21419784,0.6943624,0.53830093,0.39237896,0.46769235,-0.31299242,0.026697885,0.026526146,0.28636563,0.010782831,15,e
-0.018710952,0.32134116,-0.3032793,-0.31093174,-0.6650888,-0.23578373,0.03579281,-0.064819716,-0.32526428,-0.7448374,0.1680279,-0.22039361,0.46370512,-0.7416784,-0.5103915,-0.0072995294,0.2242273,-0.5114894,0.80810755,-0.4897943,15,t
0.36383283,-0.06363199,-0.1932866,0.6517052,0.83782417,0.09537151,0.48837158,-0.51435786,-0.26954758,0.3742645,0.5869885,-0.004487167,0.39234635,0.20113985,0.16720296,-0.1565804,0.31074366,1.0048813,0.4805832,-0.19781865,15,a
0.06200082,-0.3245433,0.070066944,0.30204126,0.4685909,-0.08631677,0.34925535,0.78284276,0.6926033,-0.46671635,-0.5243223,-0.24742074,0.2902531,0.099613644,-0.16451097,-0.07099368,-0.3954968,0.5427054,0.05117861,1.070839,15,o
0.5773202,0.67726654,0.13943578,0.26351333,0.45938253,0.67294246,0.011194867,-0.020157231,-0.70180225,0.19179213,-0.06272211,0.31299448,-0.4205788,-0.67607504,-0.021962294,-0.6400071,0.23466459,-0.057294972,-0.19478358,0.04269535,15,n
0.13222593,-0.0034961347,0.79106694,-0.01755658,-0.112604566,0.8246234,0.053146847,-0.40869263,0.09356187,0.30242035,-0.042328045,-0.98304665,0.7725273,-0.059852485,0.11215919,-0.022338282,0.055824686,0.46991533,-0.42824626,0.575463,15,i
-0.7161395,-0.080100164,0.13426374,-0.42015034,0.901907,0.08647229,-0.62597674,0.051251613,-0.04354815,0.10187939,-0.1898206,-0.3534076,-0.621471,-0.50417686,0.10839209,0.5185964,-0.14785865,-0.26664034,0.52326113,-0.5262191,15,r
-0.26655522,-0.3807321,-0.20646521,-0.9040275,-0.18551934,-0.16558194,0.3681894,-0.16536368,-0.9537953,-0.10396692,-0.08367929,0.19820385,-0.049679995,-0.65612334,0.69118977,-0.2639348,0.5172924,-0.048732396,-0.32815352,-0.57373124,15,s
-0.41486818,0.5558593,-0.2118678,-0.24802193,0.16763511,-0.3384419,0.059191056,-0.076807916,0.018741334,0.19315347,-0.09742369,-0.400976,-0.44609216,-1.0455753,-0.79553306,-0.24388765,0.3234682,0.2313416,0.43652678,0.7055173,15,h
0.03327441,0.06343372,-0.49427947,-0.87754446,0.7831801,-0.4770347,-1.071208,-0.004850205,-0.2727924,-0.050835524,-0.35889867,0.49737105,-0.087526985,-0.00374727,0.1437234,-0.09988274,0.15415174,0.50733715,-0.110488646,0.36559397,15,l
-0.61352277,-0.76009333,-0.3483819,0.13667853,0.26963118,-0.046795603,-0.42188796,0.7605763,-0.46876395,0.7434909,0.35121617,-0.22098294,-0.17560193,0.24821547,0.21141091,-0.601432,-0.32240435,-0.46501774,0.09936929,-0.54846424,15,d
-0.11218104,0.23991443,-0.5511591,0.013048007,-0.3181409,-0.12901491,-0.41391388,-0.042459864,0.6584302,-0.9033361,0.83807826,-0.0774631,-0.09132252,-0.48734108,0.3343968,-0.3817722,0.882191,-0.048742484,-0.24695933,0.1377876,15,c
-0.46270436,-0.33311832,-0.17958306,0.15851142,0.4713188,0.036285747,0.29762194,-1.3275182,0.8903253,0.197724,-0.16946785,-0.07824537,0.06728293,0.49263266,-0.068798475,-0.25190517,0.4894845,-0.1964312,-0.1982966,-0.029277068,15,u
0.17663099,-0.27400002,0.16318892,-0.979808,-0.1640289,-0.10469832,-0.6290142,-0.12741742,0.008590159,-0.059512746,0.4944864,0.14028116,-0.4906042,0.85924655,-0.901322,-0.3960374,0.23614655,0.119180515,0.27101564,0.3128195,15,m
-1.072754,0.30777106,-0.59055245,0.32990256,-0.5722201,0.3683403,-0.24362044,0.26488796,0.078717455,-0.35652715,-0.37117937,0.431685,-0.5670203,0.017602785,-0.20874079,0.19807762,0.73527986,0.4863997,0.09902026,-0.004918779,15,f
0.42002943,0.31615087,-0.88634807,-0.7534618,-0.13779715,0.58231276,0.2538611,-0.31638578,0.09474688,-0.23391049,-0.14219195,-0.4181316,-0.6556649,0.20911893,0.1340008,0.36370358,-0.40832877,0.6319834,-0.5305194,-0.3427699,15,p
-0.19991754,-0.10752964,-0.45933986,0.4405982,-0.5480897,0.10278492,-1.0141716,-0.16800399,0.18627863,-0.20018671,0.07156311,-0.053806987,0.19148824,-0.07143394,0.41239458,0.14973311,-0.87790996,-0.5085488,0.91021025,-0.027059242,15,g
-0.18401174,0.3999797,0.006144123,-0.17759049,-0.3488897,-0.39585307,0.52417934,-0.14278492,-0.62098664,0.21146163,-0.045860417,0.06457215,-0.26269758,-0.4156894,-0.29550606,-0.901794,-1.0687137,0.44874015,-0.118550256,-0.48559877,15,y
-0.13802259,-0.033407666,-0.31049424,-0.04466706,-0.82228804,0.089692764,-0.5487131,0.13557337,0.010006279,0.8701314,-0.023813425,-0.2304976,-0.101998284,-0.3954879,-1.1930391,0.19143397,0.33723855,0.2352615,0.21627516,-0.3748105,15,w
-0.29792732,0.6725462,-0.29990286,0.26721564,0.6866207,-0.037733182,-0.62016016,0.49451846,-0.4379818,0.52403873,-0.34286404,-0.96186686,-0.10655273,0.65136015,-0.26257256,-0.19418736,0.035692636,-0.03515628,0.10586855,0.27048877,15,b
-0.25671157,-0.5932854,0.7247098,-0.3022808,0.3920359,0.55663115,0.06774907,0.4260856,-0.15768364,-1.1033278,-0.30754754,-0.04623082,0.14809863,0.27822378,-0.69832236,-0.049817663,-0.09907855,0.1275303,0.050636645,-0.59901786,15,.
-0.91921824,0.27957532,0.30827788,0.6140642,-0.09694682,0.31159237,0.026084168,-0.09293935,-0.4104554,-0.64174765,-0.44721568,0.62056255,0.15972552,0.12768681,-0.9789491,-0.10656417,0.24036446,0.42440072,0.04137137,-0.24730027,15,","
-0.23379889,0.42107934,-0.27025607,-0.35114452,0.19087176,0.37410492,-0.114401184,0.17604323,-0.2150916,-0.37586403,0.62267715,-0.46991736,-0.80553466,-0.1221833,-0.021285275,-0.72278565,0.78294015,-0.04855861,-0.585207,-0.6408027,15,v
0.49435613,-0.01759727,0.0996109,-0.5517,-0.2215485,-0.45359436,-0.2687564,-0.6422706,-0.8478522,0.36882895,-0.79813296,-0.44663054,-0.21550061,-0.26494712,0.4365589,-0.66602236,-0.3462957,0.086862236,-0.052478626,-0.3591992,15,k
-0.39628375,-0.36072606,0.24726479,0.023703609,0.78725255,0.021960787,-0.4880922,-0.67475444,0.2694076,0.1666572,0.33362243,0.38741294,0.9961171,-0.4194114,-0.6859518,-0.0067204563,-0.08004151,0.29273957,-0.33924374,-0.36012366,15,'
0.13523225,-0.1370326,-0.513316,0.18542866,-0.41517112,0.3347606,-0.24566488,-0.04851091,-0.42101395,-0.02187412,0.22530003,0.4593825,0.25571695,-0.43216437,-0.5304823,-0.046705935,-0.56006277,-1.348528,0.316046,0.33251017,15,T
0.49527043,0.023347186,0.49344727,0.17756873,0.2202098,-0.6852461,0.120935485,-0.03340453,0.20269416,0.3854391,-0.21195914,-0.045123372,-0.10762199,0.20335923,0.009130708,1.2606934,-0.07455774,-0.7235391,-0.6620242,-0.3129321,15,-
0.03704087,0.30922112,-0.562686,-0.76391,-0.19976908,-0.120187774,0.67153054,-0.12371537,-0.6406314,0.39827117,0.19223589,0.1318925,-0.48832285,0.0331975,0.088151544,0.410763,0.5335325,-0.652656,-0.4773223,0.46163532,15,S
-0.042919226,-0.33824828,-0.05587832,0.00012982683,0.14310475,0.86964434,0.9186226,-0.047320038,-0.082328804,-0.35979363,0.71054053,0.5022387,-0.56452465,-0.0006004276,0.57490724,-0.21744148,-0.2562412,0.10992206,0.5755579,0.5017356,15,M
-0.65444624,-0.37327215,-0.31107664,-0.03480164,-0.5206371,-0.0816414,0.61206037,0.12610689,0.38546255,-0.89750147,-0.67428076,-0.1603336,0.22916007,-0.85923696,-0.4995394,0.15136506,-0.035040688,0.0379344,-0.010382993,-0.2763187,15,`
0.58762115,0.5387347,-0.059415445,0.060464017,-0.4708488,-0.07421371,0.20012853,-0.010213742,0.20824376,-0.12618534,0.8200739,-0.7508224,-0.6816138,-0.08456719,0.7369142,-0.025207527,-0.5365975,-0.5424215,0.4286989,0.114043936,15,C
0.65784985,-0.5983267,0.00930659,-0.29586583,0.038368423,0.4227071,0.7820997,-0.50253063,-0.1751542,0.8168613,0.4883314,-0.327096,0.0041959146,0.404643,0.021936366,0.672752,0.30279392,0.16537327,-0.032393243,0.5449147,15,A
0.29808602,-0.54625374,0.10994321,0.27147445,0.4332709,0.054375913,0.5277536,-0.20069447,-0.48771465,-0.22796787,-0.69096774,1.2137473,0.40019953,0.35856265,0.5042794,0.31750268,-0.029119316,-0.072703585,0.07983308,0.07882821,15,1
0.32250288,-0.039551005,-0.00027504936,0.12560101,-0.5442649,0.31513965,0.562805,-0.4001697,-0.6477575,-0.2084704,-0.7374559,0.91365284,0.7216496,-0.23573668,0.10898811,-0.38214132,-0.18984929,-0.09572578,0.005719379,0.19723368,15,0
0.3358316,0.14584008,0.42769834,-0.25813016,-0.43894732,0.07564554,-0.050021768,0.71063364,0.28047198,0.9165377,-0.114926614,-0.22829464,-0.47329387,1.1526698,-0.030559935,-0.15138438,0.385861,0.3093574,0.07720153,-0.13773964,15,B
0.49123555,-0.30171597,0.13504098,-0.73315495,-0.002849024,0.036285996,-0.27736425,0.6869319,-0.05218436,0.19487238,0.39152572,-0.80820537,-0.67400724,-0.047248423,0.021136956,-0.51069623,0.6814878,-0.041410875,0.27495006,0.4115356,15,H
0.90849173,-0.08920179,-0.38026857,-0.46391183,-0.26856688,0.77263635,0.0483829,0.32505316,0.20418847,-0.022981735,0.30651715,0.38965917,-0.41439015,-0.4648837,0.2843723,0.87942165,-0.24051511,0.5871801,-0.24138959,0.17229481,15,P
-0.3903076,-0.18672025,0.34222826,-0.21518928,-0.52371377,-0.28248248,0.08658704,-0.089165814,-0.77686864,-0.58810925,0.026105866,-0.4446949,-0.057437427,-0.64099777,0.25539353,0.5822462,0.53504294,0.17942849,0.76968336,0.6346051,15,x
